family	sha256	indicator
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	174.34.129.34
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	192.112.36.4
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	192.168.1.1
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	192.168.1.10
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	192.5.5.241
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	192.58.128.30
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	198.41.0.4
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.100.192.68
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.101.224.68
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.101.226.68
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.101.6.2
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.101.98.55
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.102.128.68
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.102.134.68
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.102.152.3
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.102.154.3
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.102.224.68
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.102.24.34
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.102.3.141
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.102.3.144
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.102.8.141
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.113.16.10
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.114.240.6
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.115.32.36
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.115.32.39
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.117.96.10
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.117.96.5
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.14.67.14
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.14.67.4
virut	09c46f76e5c6937e2bff245fcaa611f9148b6b0e9ab0e57a8184e24a156608ba	202.203.128.33
virut	1b399acbc2227f52d5efa817d7ddff99105d6bb1bd4ddd5f4f6c769d6ed57518	11.0.0.0
virut	1b399acbc2227f52d5efa817d7ddff99105d6bb1bd4ddd5f4f6c769d6ed57518	4.0.0.0
virut	1b399acbc2227f52d5efa817d7ddff99105d6bb1bd4ddd5f4f6c769d6ed57518	6.9.0.114
virut	240ed9d0ec651922abf24d244966dc99c5ae7ab0727e1df686e8e2ee02da75ce	1.0.0.0
virut	240ed9d0ec651922abf24d244966dc99c5ae7ab0727e1df686e8e2ee02da75ce	11.0.0.0
virut	240ed9d0ec651922abf24d244966dc99c5ae7ab0727e1df686e8e2ee02da75ce	2.0.0.0
virut	240ed9d0ec651922abf24d244966dc99c5ae7ab0727e1df686e8e2ee02da75ce	4.0.0.0
virut	240ed9d0ec651922abf24d244966dc99c5ae7ab0727e1df686e8e2ee02da75ce	8.0.0.0
virut	2669369c76cc7f03f64e68a2bd2bbfa0d4be9de6daba01e19866da9a7585b4d0	http://www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com
virut	4fbcfb4cecbe39248de53e9564d34d26d3a6053b91183eb4d0cd2598db9f0123	http://www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com
virut	61384828a758382e02a459aab3b87cad8d039c956271d789354daeee3d8167af	http://www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com
virut	66b760a1f256e538002892e020f0993d6e701dc15bb7333109b3a59b5b157082	http://www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com
virut	6cf3080c47ca675e91009ee2b5d860a383aa77e6eac870de15f59d71407f08d6	87.98.185.184
virut	70f62aa60264ce150e290264a190270ec0a66c84452981ea4cbee8d2a427acca	http://do6fli.a1free9bird.com/systemClearn.exe
virut	70f62aa60264ce150e290264a190270ec0a66c84452981ea4cbee8d2a427acca	http://do8fli.a1free9bird.com/systemCheck.exe
virut	70f62aa60264ce150e290264a190270ec0a66c84452981ea4cbee8d2a427acca	http://do8fli.a1free9bird.com/systemHome.exe
virut	70f62aa60264ce150e290264a190270ec0a66c84452981ea4cbee8d2a427acca	http://do9fli.a1free9bird.com/systemClearn.exe
virut	70f62aa60264ce150e290264a190270ec0a66c84452981ea4cbee8d2a427acca	1.5.3.1
virut	78b90fc914f4ce7b558b9d3807859326769085455ac0f69c3e4dd6dc8a5dc464	http://%s:80/http://%s
virut	78b90fc914f4ce7b558b9d3807859326769085455ac0f69c3e4dd6dc8a5dc464	192.168.1.244
virut	8167a2eb7ddb581480903b49be8644972c638a83d878df59a34bc0dff0338170	http://www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com
virut	84382639746a15b8d22e688cc3dd7a30f6fda64f18580348b14c23aa34c8a6cd	5.1.0.0
virut	a0f8e1fa630e8b0b470bf155ee911a08bd7ee6ede419d9abcbad6473e54f5d78	87.98.185.184
virut	ab0506bdac7c1480ab7760c41c82520710a9b4f5eb462eb82d8abb03f99fc694	http://schemas.microsoft.com/SMI/2005/WindowsSettings
virut	ab0506bdac7c1480ab7760c41c82520710a9b4f5eb462eb82d8abb03f99fc694	1.0.0.0
virut	ab0506bdac7c1480ab7760c41c82520710a9b4f5eb462eb82d8abb03f99fc694	6.0.0.0
virut	b13dec2ad2314d06a56dc81c635b1004e866a69e94d610b944e4ab097b55ffbf	http://user.qzone.qq.com/
virut	bf9b8a89148553fa0da5d2270bf7db0b5482df6517867410fead18192d5135a1	http://www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com
virut	e5379fda96e44265a0fb9d309f6fadcd957c8641d29bf4499454d829eee909ad	1.0.0.0
virut	e5379fda96e44265a0fb9d309f6fadcd957c8641d29bf4499454d829eee909ad	6.0.0.0
virut	e9a85be6baa40ee6cde16883d7911f0d049399a77092d4a40ac7f241fb701644	http://%s:80/http://%s
virut	e9a85be6baa40ee6cde16883d7911f0d049399a77092d4a40ac7f241fb701644	http://dd.avrenren.com/p.html
virut	e9a85be6baa40ee6cde16883d7911f0d049399a77092d4a40ac7f241fb701644	192.168.1.244
virut	ebd9a4e12b3185a36aa3942fcde077a70a730694f9961e20eef21dd19f6d4d1b	http://%s:80/http://%s
virut	ebd9a4e12b3185a36aa3942fcde077a70a730694f9961e20eef21dd19f6d4d1b	192.168.1.244
virut	f080554ba7990e5fc86b3e1384e4af2a48b9be0080e871a84ae613df13e7ea7b	87.98.185.184
virut	f3556ad1ba65d37716611a9e5878235ce20adcc41d7d99157fbb735098a95449	http://www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://cacerts.digicert.com/DigiCertAssuredIDCA-1.crt0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://cacerts.digicert.com/DigiCertAssuredIDRootCA.crt0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://cacerts.digicert.com/DigiCertHighAssuranceCodeSigningCA-1.crt0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://cacerts.digicert.com/DigiCertHighAssuranceEVRootCA.crt0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://cacerts.digicert.com/DigiCertSHA2AssuredIDCodeSigningCA.crt0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl.microsoft.com/pki/crl/products/MicrosoftCodeVerifRoot.crl0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl.thawte.com/ThawteTimestampingCA.crl0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl3.digicert.com/DigiCertAssuredIDCA-1.crl08
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl3.digicert.com/DigiCertAssuredIDRootCA.crl0:
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl3.digicert.com/DigiCertAssuredIDRootCA.crl0O
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl3.digicert.com/DigiCertHighAssuranceEVRootCA.crl0@
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl3.digicert.com/ha-cs-2011a.crl0.
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl3.digicert.com/sha2-assured-cs-g1.crl05
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl4.digicert.com/DigiCertAssuredIDCA-1.crl0w
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl4.digicert.com/DigiCertAssuredIDRootCA.crl0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl4.digicert.com/DigiCertAssuredIDRootCA.crl0:
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl4.digicert.com/DigiCertHighAssuranceEVRootCA.crl0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl4.digicert.com/ha-cs-2011a.crl0L
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://crl4.digicert.com/sha2-assured-cs-g1.crl0B
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://ocsp.digicert.com0A
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://ocsp.digicert.com0C
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://ocsp.digicert.com0I
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://ocsp.digicert.com0N
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://ocsp.digicert.com0P
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://ocsp.thawte.com0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://ts-aia.ws.symantec.com/tss-ca-g2.cer0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://ts-crl.ws.symantec.com/tss-ca-g2.crl0(
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://ts-ocsp.ws.symantec.com07
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://www.avast.com0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://www.avast.com0/
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://www.digicert.com/ssl-cps-repository.htm0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	http://www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	https://www.digicert.com/CPS0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	https://www.digicert.com/CPS0
virut	f8c605aa739331b9f0e165eb194dcc507df753482bb4c833ab0df511358b1a90	https://www.digicert.com/CPS0
virut	fd9bb6bf944bfc60dee7e7c762615be99ce4bd822df2af5df8ec0bf8cab2d805	http://_øíks
zeus	0963113af6258d8034c5bf72425ebb405d5fedd0c6b17ba2c299d7c2ae4e607a	6.0.0.0
zeus	277371d2f69231c4beced4f5898f2a6bd57f1fe7488e50decc6e7ea63ad5677f	http://www.google.com/webhp
zeus	3ee04e378f6430e85f5756093e80b243c2ebbcb9f2ee77cc32acd1cd9e333301	http://www.google.com
zeus	407979769033b40507f8f0ff36d2b543ac4d9d12301f16e1100e00f9b5fdccaa	2.0.0.0
zeus	4bdee6083fc6a32ed77487d76cec724de78ced68f1555dfe97444f269f58eb94	ftp://%o[À¶
zeus	796f76ee23f02b3ea7db98348e5fd13f601f4843f27277ac64421732c273df58	http://ns.adobe.com/xap/1.0/
zeus	796f76ee23f02b3ea7db98348e5fd13f601f4843f27277ac64421732c273df58	http://ns.adobe.com/xap/1.0/mm/
zeus	796f76ee23f02b3ea7db98348e5fd13f601f4843f27277ac64421732c273df58	http://ns.adobe.com/xap/1.0/sType/ResourceRef#
zeus	796f76ee23f02b3ea7db98348e5fd13f601f4843f27277ac64421732c273df58	http://www.w3.org/1999/02/22-rdf-syntax-ns#
zeus	796f76ee23f02b3ea7db98348e5fd13f601f4843f27277ac64421732c273df58	2.0.0.0
zeus	874e04dde549dc938b8d3114049e4e6e87ad0925de2a6bdb823ab72a12e39f1b	http://]hostname[:port]/path
zeus	874e04dde549dc938b8d3114049e4e6e87ad0925de2a6bdb823ab72a12e39f1b	http://www.apache.org/
zeus	874e04dde549dc938b8d3114049e4e6e87ad0925de2a6bdb823ab72a12e39f1b	http://www.zeustech.net/
zeus	99429e0d24148741ba7b04a8acceb7177ee27a1c3ff6c2dd7f324a937094e270	http://nsis.sf.net/NSIS_Error
zeus	99429e0d24148741ba7b04a8acceb7177ee27a1c3ff6c2dd7f324a937094e270	1.0.0.0
zeus	99429e0d24148741ba7b04a8acceb7177ee27a1c3ff6c2dd7f324a937094e270	6.0.0.0
zeus	b284b6cc53f3fd14bbe580e7f2313d2647c53158069c7249e86edb4da749e408	ftp://%s:%s@%u.%u.%u.%u
zeus	b284b6cc53f3fd14bbe580e7f2313d2647c53158069c7249e86edb4da749e408	195.189.246.234
zeus	b284b6cc53f3fd14bbe580e7f2313d2647c53158069c7249e86edb4da749e408	195.189.246.234:80
zeus	b42ba16263875bdd583e42e59a4dc4bf9d26f70cec00ae4bcafc9827e75943e1	http://]hostname[:port]/path
zeus	b42ba16263875bdd583e42e59a4dc4bf9d26f70cec00ae4bcafc9827e75943e1	http://www.apache.org/
zeus	b42ba16263875bdd583e42e59a4dc4bf9d26f70cec00ae4bcafc9827e75943e1	http://www.zeustech.net/
zeus	c71f91be4c1bf1645867ed1d42d80f18ed71de9de1aab54d784af7679b4a59d2	ftp://%s:%s@%u.%u.%u.%u
zeus	f55b77bbbec8df7923d3fadbfb2f714a40e4c784703e5fbcbf878fb4b60140d5	http://]hostname[:port]/path
zeus	f55b77bbbec8df7923d3fadbfb2f714a40e4c784703e5fbcbf878fb4b60140d5	http://www.apache.org/
zeus	f55b77bbbec8df7923d3fadbfb2f714a40e4c784703e5fbcbf878fb4b60140d5	http://www.zeustech.net/
zeus	fdaba3f0e49475409607ec915599d216ef30351eb34e6c52716a74921285c994	http://www.google.com/webhp
